day,hour,minute,second,question,worker,answer,gt
0,0,0,0,147,5,2,2
0,0,0,0,305,6,2,2
0,0,0,0,305,13,2,2
0,0,0,0,385,1,2,2
0,0,0,0,732,1,1,1
0,0,0,0,179,13,2,2
0,0,0,0,380,62,1,1
0,0,0,0,136,30,2,1
0,0,0,0,107,3,2,2
0,0,0,0,416,28,1,1
0,0,0,0,291,6,2,2
0,0,0,0,148,7,1,1
0,0,0,0,581,5,1,2
0,0,0,0,479,29,2,2
0,0,0,0,326,7,1,1
0,0,0,0,800,8,1,1
0,0,0,0,98,2,1,1
0,0,0,0,414,3,1,1
0,0,0,0,287,2,2,2
0,0,0,0,702,29,1,1
0,0,0,0,40,22,1,1
0,0,0,0,411,17,2,2
0,0,0,0,296,27,1,1
0,0,0,0,505,17,2,2
0,0,0,0,661,9,2,2
0,0,0,0,272,6,1,1
0,0,0,0,218,1,2,1
0,0,0,0,764,8,1,1
0,0,0,0,338,13,2,1
0,0,0,0,475,6,2,2
0,0,0,0,595,3,2,2
0,0,0,0,418,1,1,1
0,0,0,0,363,29,2,2
0,0,0,0,626,19,1,1
0,0,0,0,521,8,2,2
0,0,0,0,463,4,2,2
0,0,0,0,164,57,1,1
0,0,0,0,247,85,1,2
0,0,0,0,613,2,2,2
0,0,0,0,718,8,1,1
0,0,0,0,547,30,2,2
0,0,0,0,406,1,2,1
0,0,0,0,457,4,2,2
0,0,0,0,565,35,1,2
0,0,0,0,15,6,1,2
0,0,0,0,375,5,2,2
0,0,0,0,318,2,2,1
0,0,0,0,454,5,1,1
0,0,0,0,268,17,1,1
0,0,0,0,709,2,2,2
0,0,0,0,700,28,2,1
0,0,0,0,683,39,1,2
0,0,0,0,171,2,2,2
0,0,0,0,336,9,1,1
0,0,0,0,109,7,2,2
0,0,0,0,729,7,2,2
0,0,0,0,250,35,1,1
0,0,0,0,364,28,1,1
0,0,0,0,135,30,2,2
0,0,0,0,612,57,1,1
0,0,0,0,196,2,1,1
0,0,0,0,219,22,1,2
0,0,0,0,781,1,2,2
0,0,0,0,175,30,2,2
0,0,0,0,672,33,1,1
0,0,0,0,558,1,2,1
0,0,0,0,314,8,1,1
0,0,0,0,541,22,2,2
0,0,0,0,566,3,1,1
0,0,0,0,145,21,2,2
0,0,0,0,224,27,1,1
0,0,0,0,304,30,1,1
0,0,0,0,267,84,2,2
0,0,0,0,259,6,1,2
0,0,0,0,440,6,2,1
0,0,0,0,240,6,1,1
0,0,0,0,481,5,1,2
0,0,0,0,322,7,1,1
0,0,0,0,227,1,1,2
0,0,0,0,454,52,2,1
0,0,0,0,42,57,2,1
0,0,0,0,340,28,2,1
0,0,0,0,194,25,2,1
0,0,0,0,373,8,2,2
0,0,0,0,611,17,2,2
0,0,0,0,28,1,2,1
0,0,0,0,180,39,1,1
0,0,0,0,766,49,1,1
0,0,0,0,785,6,2,2
0,0,0,0,635,13,2,2
0,0,0,0,69,7,2,2
0,0,0,0,777,51,1,2
0,0,0,0,653,8,2,2
0,0,0,0,405,5,1,2
0,0,0,0,259,29,2,2
0,0,0,0,602,5,2,1
0,0,0,0,352,29,1,1
0,0,0,0,730,6,1,1
0,0,0,0,410,13,2,1
0,0,0,0,797,33,2,2
0,0,0,0,201,28,2,2
0,0,0,0,442,24,1,1
0,0,0,0,489,3,2,2
0,0,0,0,592,28,1,1
0,0,0,0,576,25,1,1
0,0,0,0,297,69,1,2
0,0,0,0,679,2,2,2
0,0,0,0,99,30,2,2
0,0,0,0,327,27,2,2
0,0,0,0,637,5,2,2
0,0,0,0,274,19,1,1
0,0,0,0,768,2,1,1
0,0,0,0,778,22,1,1
0,0,0,0,654,4,2,1
0,0,0,0,206,3,1,1
0,0,0,0,737,7,2,2
0,0,0,0,443,3,2,2
0,0,0,0,116,1,2,1
0,0,0,0,754,3,1,1
0,0,0,0,32,1,2,1
0,0,0,0,157,22,2,2
0,0,0,0,265,8,2,2
0,0,0,0,355,8,2,2
0,0,0,0,573,5,1,2
0,0,0,0,210,8,1,1
0,0,0,0,261,22,1,2
0,0,0,0,743,7,2,2
0,0,0,0,125,1,1,2
0,0,0,0,67,3,2,2
0,0,0,0,772,9,1,1
0,0,0,0,316,1,2,1
0,0,0,0,452,21,1,1
0,0,0,0,158,24,1,1
0,0,0,0,227,2,1,2
0,0,0,0,251,35,2,2
0,0,0,0,38,22,2,1
0,0,0,0,790,7,1,1
0,0,0,0,621,7,1,2
0,0,0,0,473,5,2,2
0,0,0,0,526,3,1,1
0,0,0,0,553,3,1,2
0,0,0,0,156,7,1,1
0,0,0,0,793,29,2,2
0,0,0,0,189,9,2,2
0,0,0,0,244,40,1,1
0,0,0,0,220,9,2,1
0,0,0,0,142,49,1,1
0,0,0,0,491,21,2,2
0,0,0,0,231,3,1,2
0,0,0,0,540,90,1,1
0,0,0,0,228,1,2,1
0,0,0,0,6,39,1,1
0,0,0,0,70,2,1,1
0,0,0,0,722,22,1,1
0,0,0,0,770,3,2,1
0,0,0,0,14,21,2,1
0,0,0,0,632,21,2,1
0,0,0,0,10,5,1,1
0,0,0,0,745,19,2,2
0,0,0,0,182,24,1,1
0,0,0,0,271,30,1,2
0,0,0,0,320,19,1,1
0,0,0,0,539,28,2,2
0,0,0,0,260,51,1,1
0,0,0,0,177,9,1,2
0,0,0,0,243,30,2,2
0,0,0,0,623,3,2,2
0,0,0,0,608,6,1,1
0,0,0,0,627,5,1,2
0,0,0,0,198,13,2,1
0,0,0,0,441,22,2,2
0,0,0,0,211,2,1,2
0,0,0,0,506,6,1,1
0,0,0,0,27,7,2,2
0,0,0,0,181,1,2,2
0,0,0,0,350,40,1,1
0,0,0,0,11,7,2,2
0,0,0,0,273,6,2,2
0,0,0,0,289,6,1,2
0,0,0,0,302,2,1,1
0,0,0,0,256,54,1,1
0,0,0,0,155,1,2,2
0,0,0,0,436,4,1,1
0,0,0,0,682,7,1,1
0,0,0,0,5,25,1,2
0,0,0,0,193,29,1,2
0,0,0,0,762,6,1,1
0,0,0,0,38,24,1,1
0,0,0,0,637,24,2,2
0,0,0,0,220,17,1,1
0,0,0,0,767,2,2,2
0,0,0,0,77,6,2,2
0,0,0,0,497,29,2,2
0,0,0,0,444,1,1,1
0,0,0,0,298,13,1,1
0,0,0,0,571,70,1,2
0,0,0,0,594,2,1,1
0,0,0,0,174,28,1,1
0,0,0,0,130,2,1,1
0,0,0,0,587,5,2,2
0,0,0,0,681,6,1,2
0,0,0,0,509,25,2,2
0,0,0,0,20,2,1,1
0,0,0,0,733,5,2,2
0,0,0,0,422,8,1,1
0,0,0,0,64,29,1,1
0,0,0,0,25,9,1,2
0,0,0,0,382,1,2,1
0,0,0,0,413,4,2,2
0,0,0,0,723,8,2,2
0,0,0,0,292,29,1,1
0,0,0,0,527,2,2,2
0,0,0,0,736,6,2,1
0,0,0,0,620,24,1,1
0,0,0,0,234,79,1,1
0,0,0,0,207,9,2,2
0,0,0,0,543,114,2,2
0,0,0,0,488,62,1,1
0,0,0,0,659,7,2,2
0,0,0,0,749,2,2,2
0,0,0,0,456,6,2,1
0,0,0,0,755,4,2,2
0,0,0,0,61,21,1,2
0,0,0,0,381,77,2,2
0,0,0,0,400,7,1,1
0,0,0,0,296,39,1,1
0,0,0,0,784,4,2,1
0,0,0,0,195,9,1,2
0,0,0,0,290,6,1,1
0,0,0,0,102,4,1,1
0,0,0,0,686,4,2,1
0,0,0,0,211,89,2,2
0,0,0,0,590,9,1,1
0,0,0,0,641,60,2,2
0,0,0,0,311,22,1,2
0,0,0,0,588,6,1,1
0,0,0,0,586,1,2,1
0,0,0,0,358,9,1,1
0,0,0,0,120,17,1,1
0,0,0,0,397,3,2,2
0,0,0,0,449,9,2,2
0,0,0,0,800,17,1,1
0,0,0,0,25,8,2,2
0,0,0,0,633,22,1,2
0,0,0,0,93,4,2,2
0,0,0,0,233,33,2,2
